Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
8.15,4,0.7791311442165152423915072728,0.840129006785109,0.840129006785109,0.782940907763398,0.782940907763398,0.79048701899962,0.8471658693545590921168389707,0.7342898643025710921168389707,0.112876005051988,12.134755038857958319294926759,204.57564887384839650320981769,204.57565877539253902626275507,1367006000
8.16,4,0.7789725354871857671279365824,0.839926092570827,0.839926092570827,0.782781523475603,0.782781523475603,0.78987007787072,0.8465362764831808468208907626,0.7335773679417248468208907626,0.112958908541456,12.125736781550913421613736867,204.53510251462374177183783248,204.53511243318491782591574786,1368683000
8.17,4,0.7788143613636608053510782459,0.8397237450471,0.8397237450471,0.782622575918729,0.782622575918729,0.789254980000201,0.8459085619104341003006485044,0.7328665752225721003006485044,0.113041986687862,12.116745428883607394664008077,204.49464224200656743869809143,204.49465217760742359922711832,1370361000
8.18,4,0.7786566345403416143341890702,0.839521961737068,0.839521961737068,0.782464077849252,0.782464077849252,0.788641507095736,0.8452825077029628408713778973,0.7321572682117588408713778973,0.113125239491204,12.10777785919066159053178599,204.45418511230681603964458168,204.45419506495753108283589503,1372038000
8.19,4,0.7784993528496236111067207961,0.83932075528827,0.83932075528827,0.782306027088966,0.782306027088966,0.788029871251402,0.8446583263204421221959202237,0.7314496593689591221959202237,0.113208666951483,12.098837115732750333174047807,204.4137467260467775343173833,204.41375669575770979397203498,1373715000
8.20,4,0.7783425125662326330583465502,0.839120118938504,0.839120118938504,0.782148419894384,0.782148419894384,0.787420029428331,0.8440359743571365385696752308,0.7307437052884355385696752308,0.113292269068701,12.089922576768483622590793527,204.37326192708454192651112953,204.37327191385472643052373709,1375393000
8.21,4,0.7781861068913418978319974331,0.838920029937499,0.838920029937499,0.781991249433432,0.781991249433432,0.786811754224241,0.8434152233777267153975636373,0.7300391775348717153975636373,0.113376045842855,12.081030970202995782739000349,204.33284128407054317883533708,204.33285128792136898015481418,1377070000
8.22,4,0.7780301531559413263870142506,0.838720526985395,0.838720526985395,0.781834533121846,0.781834533121846,0.786205349412144,0.8427963791148342080224360406,0.7293363818408872080224360406,0.113459997273947,12.072166675333448165704713876,204.29244272371432312625591712,204.29245274465607448451997426,1378747000
8.23,4,0.7778746201300078731681369303,0.838521561997636,0.838521561997636,0.781678239576894,0.781678239576894,0.78560057724073,0.8421792010420902034513698009,0.7286350776801152034513698009,0.113544123361975,12.063326246873449419401888504,204.25198563637496713068822326,204.2519956744056537763266864,1380424000
8.24,4,0.7777195349189785500817042083,0.8383231720317,0.8383231720317,0.781522396036554,0.781522396036554,0.784997577184211,0.8415638308789518919529970797,0.7279354067720098919529970797,0.113628424106942,12.054511714804635219873547035,204.21161120030691603229221965,204.21162125544877665366425828,1382102000
8.25,4,0.7775648704319045761395758972,0.838125324488853,0.838125324488853,0.781366975277408,0.781366975277408,0.784396273322653,0.8409501906164512033569529195,0.7272372911076052033569529195,0.113712899508846,12.04572196173087556711968947,204.17124713823839712253299412,204.17125721050114192857521374,1383779000
8.26,4,0.7774106440356846715223564937,0.837928038898675,0.837928038898675,0.781211994751275,0.781211994751275,0.783796694760004,0.8403383106499550355402175825,0.7265407610822680355402175825,0.113797549567687,12.036957423033744785097293007,204.13083166850757445849517614,204.13084175788896194818581969,1385456000
8.27,4,0.7772568423458176263066127331,0.837731295452219,0.837731295452219,0.781057441008206,0.781057441008206,0.783198751028044,0.8397280993498162851406256149,0.7258457250663522851406256149,0.113882374283464,12.028216786215214225892403247,204.09049087231056907860072488,204.09050097883258817530349879,1387134000
8.28,4,0.7771034687676983321396611838,0.837535106194945,0.837535106194945,0.780903317470248,0.780903317470248,0.78260256532779,0.8391196804571899227178979624,0.7251523068010099227178979624,0.11396737365618,12.019501823736738213461997392,204.05016524276773450309995044,204.05017536643994659797497098,1388811000
8.29,4,0.7769505301788767051108100420,0.837339475201228,0.837339475201228,0.780749631048581,0.780749631048581,0.782008096849726,0.8385130135461839493213074290,0.7244604658603509493213074290,0.114052547685833,12.010811956540125395720029837,204.00978860234886249447485951,204.00979874316863591904396883,1390488000
8.30,4,0.7767980037413779042335780510,0.837144373399452,0.837144373399452,0.780596358793558,0.780596358793558,0.781415258847039,0.8379080100533620503897450553,0.7237701136809390503897450553,0.114137896372423,12.002145916047552800795568986,203.96948559429145631703895598,203.96949575228039329733704481,1392166000
8.31,4,0.7766459025786016460283313478,0.836949820474792,0.836949820474792,0.780443513892748,0.780443513892748,0.780824143779277,0.8373047635862154386254933308,0.7230813438702644386254933308,0.114223419715951,11.993505043087564752645592038,203.92919905578976824307058652,203.92920923095762315846466447,1393843000
8.32,4,0.7764942233429432374515124204,0.836755806258632,0.836755806258632,0.780291092982177,0.780291092982177,0.780234654453024,0.8367031764787582046499632755,0.7223940587623432046499632755,0.114309117716415,11.984887938697991251270098994,203.88885580888804210260645924,203.88886600123181231264958676,1395520000
8.33,4,0.7763429737350359928822497476,0.836562345317885,0.836562345317885,0.780139103800134,0.780139103800134,0.779646888251907,0.8361033468935318076145403271,0.7217083565197138076145403271,0.114394990373818,11.976296008953622296669089852,203.84859320119812880289404327,203.84860341073932209865598955,1397198000
8.34,4,0.7761921363464268146792532276,0.836369413705559,0.836369413705559,0.779987528853042,0.779987528853042,0.779060753498698,0.8355051817061732101150988655,0.7210241440180162101150988655,0.114481037688157,11.967727919946272212799541813,203.80833921436759214487763167,203.8083494411150168923616777,1398875000
8.35,4,0.7760417283693382377265475952,0.836177026468322,0.836177026468322,0.77983638541719,0.77983638541719,0.778476217705016,0.8349086495570433483671144374,0.7203413898976093483671144374,0.114567259659434,11.959183222482156675704477677,203.76803020023089800016125845,203.76804044418181726985050686,1400552000
8.36,4,0.7758917088878804688505424654,0.835985152893743,0.835985152893743,0.779685632376618,0.779685632376618,0.777893431084052,0.8343138981510296438236769001,0.7196602418633816438236769001,0.114653656287648,11.950664032277955685383897444,203.72780435807451224689021454,203.72781461925017212535293281,1402229000
8.37,4,0.7757421253803273366817716521,0.835793830624321,0.835793830624321,0.779535317441758,0.779535317441758,0.777312247991606,0.8337207848245224996621989417,0.7189805572517234996621989417,0.114740227572799,11.942168305827989241837801114,203.68752311267601814968043678,203.68753339107315195886221603,1403907000
8.38,4,0.7755929404138644157147103249,0.835603031802703,0.835603031802703,0.779385402996758,0.779385402996758,0.776732809294247,0.8331294481577176087055847444,0.7183024746428296087055847444,0.114826973514888,11.933698028147327345066188688,203.64732424286834042979778135,203.64733453850794337009159008,1405584000
8.39,4,0.7754441712170938566473020509,0.835412766686662,0.835412766686662,0.779235906354465,0.779235906354465,0.776155013495171,0.8325397876165968242845386237,0.7176258935026828242845386237,0.114913894113914,11.925251759192264319026037363,203.6071399671420829403063775,203.60715028003332682888523655,1407261000
8.40,4,0.7752958150431689000085498033,0.835223018259963,0.835223018259963,0.779086824754599,0.779086824754599,0.775578656821099,0.8319515987372697471182356326,0.7169506093673917471182356326,0.115000989369878,11.916826570233275839760369942,203.5668891061908119772146694,203.56689943632992970877769621,1408939000
8.41,4,0.7751478546926422944350387259,0.835033792809584,0.835033792809584,0.778938140913612,0.778938140913612,0.775004076949814,0.8313652188135121080327177588,0.7162769595307341080327177588,0.115088259282778,11.908427292647841907269186423,203.52672557981378326765163747,203.52673592722186010030106488,1410616000
8.42,4,0.7750003174209969431477716021,0.834845106236436,0.834845106236436,0.778789882220261,0.778789882220261,0.774431108641024,0.8307804841167385708865444662,0.7156047802641225708865444662,0.115175703852616,11.900051581196702521552486808,203.48657290248323633685381762,203.48658326716883445288508472,1412293000
8.43,4,0.7748531707563714251273374517,0.834656923801501,0.834656923801501,0.778642016043904,0.778642016043904,0.773859722883046,0.8301973632826679867433903727,0.7149340402032769867433903727,0.115263323079391,11.891698986619623358653293897,203.44636349548277149370477043,203.44637387744173244535287251,1413971000
8.44,4,0.7747064372300362658967488652,0.834469280694452,0.834469280694452,0.778494565025983,0.778494565025983,0.773290098333273,0.8296160369881988160231693357,0.7142649200250948160231693357,0.115351116963104,11.883372096922567390442539288,203.40624420122384404153086493,203.40625460047764537151586925,1415648000
8.45,4,0.7745600938767884589967852942,0.834282124518972,0.834282124518972,0.778347506089003,0.778347506089003,0.772721816518908,0.8290360841249311096076454687,0.7135969986211781096076454687,0.115439085503753,11.875064880172025969006268581,203.36605125593115290875594577,203.36606167247492771761812777,1417325000
8.46,4,0.7744141487442822038211426532,0.834095498850546,0.834095498850546,0.778200847319967,0.778200847319967,0.772155384666474,0.8284580137234818247591635280,0.7129307850221418247591635280,0.11552722870134,11.866784627694454770387504579,203.32595371152128222737070869,203.32596414537640696605901974,1419003000
8.47,4,0.7742686238522471384446650571,0.833909404246634,0.833909404246634,0.778054610846278,0.778054610846278,0.771590493538737,0.8278815173387883847375551472,0.7122659707829243847375551472,0.115615546555864,11.858526921339822442500201677,203.28579772673062953679671197,203.28580817789231382770528476,1420680000
8.48,4,0.7741234767561076927798276439,0.833723799323904,0.833723799323904,0.777908754015814,0.777908754015814,0.771027162769655,0.8273066116702279988727439557,0.7116025726029009988727439557,0.115704039067327,11.85029200030904466138738268,203.245716663781417496571686,203.24572713227053833483128338,1422357000
8.49,4,0.7739787268331757460192697531,0.833538708155959,0.833538708155959,0.77776329630064,0.77776329630064,0.770465457484321,0.8267333633635407297601158805,0.7109406571278147297601158805,0.115792706235726,11.842080819232071427049047586,203.20565077286221422247522582,203.20566125868692333052993006,1424034000
8.50,4,0.7738343711779260059417243433,0.833354120592955,0.833354120592955,0.777618234781021,0.777618234781021,0.769905274389303,0.8261616686688952072385695622,0.7102801206078332072385695622,0.115881548061062,11.833891892002022739485196395,203.16552556396496960334941537,203.16553606712012240900256851,1425712000
8.51,4,0.7736904125260141817910094600,0.833170052618156,0.833170052618156,0.777473572205992,0.777473572205992,0.769346802646923,0.8255917174027598069022042018,0.7096211528594248069022042018,0.115970564543335,11.825727937539542922652806305,203.12542478754182087833145021,203.1254353080359481168770634,1427389000
8.52,4,0.7735468382201133306656399928,0.832986474658982,0.832986474658982,0.777329295856332,0.777329295856332,0.76878980168706,0.8250232675181509068263363490,0.7089635118356039068263363490,0.116059755682547,11.817585488776923328637922922,203.08539174514325008487836153,203.0854022829965976679503689,1429066000
8.53,4,0.7734036556262107284128716185,0.832803405870739,0.832803405870739,0.777185413134048,0.777185413134048,0.768234439331249,0.8244564877640065663148986639,0.7083073662853115663148986639,0.116149121478695,11.809466962864736929311477838,203.04537389584704661509761092,203.04538445106692718512779006,1430744000
8.54,4,0.7732608577028694928381536062,0.832620827774563,0.832620827774563,0.777041916963272,0.777041916963272,0.767680552756127,0.8238912144245710154920105315,0.7076525524927900154920105315,0.116238661931781,11.801370014747436428845562259,203.00529699235359862096272745,203.00530756493504105520667601,1432421000
8.55,4,0.7731184615750986910560455887,0.832438772754558,0.832438772754558,0.77689882455275,0.77689882455275,0.767128358378508,0.8233276656484794404857020694,0.7069992886066754404857020694,0.116328377041804,11.793297769174104799111107783,202.96530737200879406908118919,202.96531796197244694032044901,1434098000
8.56,4,0.7729764343932406239700217947,0.832257187642814,0.832257187642814,0.776756102892197,0.776756102892197,0.766577569083653,0.8227655513115848052214078932,0.7063472845028208052214078932,0.116418266808764,11.785246070422452040108114409,202.92525410847233735076177295,202.9252647158126526894445351,1435776000
